15188;243;217;180;land;false;urban;1
15189;220;247;54;land;false;forest;1
15190;195;76;242;land;false;urban;1
15191;234;219;178;land;false;urban;1
15192;219;204;126;land;true;urban;1
15193;198;78;234;land;false;urban;1
15194;197;153;237;land;true;urban;1
15195;215;208;230;land;false;urban;1
15196;149;243;145;land;false;urban;1
15197;175;239;183;land;false;urban;1
15198;233;238;207;land;false;urban;1
15199;247;245;221;land;false;urban;1
15200;230;95;250;land;false;urban;1
15201;244;49;237;land;false;plains;1
15202;218;248;208;land;false;urban;1
15203;213;240;120;land;false;urban;1
15204;71;225;225;land;false;urban;1
15205;202;229;233;land;false;plains;1
15206;225;183;137;land;false;plains;1
15207;252;227;79;land;false;urban;1
15208;149;147;239;land;false;urban;1
15209;246;110;252;land;false;mountain;1
15210;168;187;181;land;false;urban;1
15211;196;226;111;land;false;urban;1
15212;89;238;186;land;false;plains;1
15213;250;127;239;land;true;urban;1
15214;177;192;186;land;false;urban;1
15215;249;156;217;land;false;urban;1
15216;245;152;160;land;false;urban;1
15217;254;90;191;land;false;plains;1
15218;254;187;146;land;false;plains;1
15219;193;211;110;land;false;plains;1
15220;146;183;230;land;false;urban;1
15221;149;252;246;land;false;plains;1
15222;194;170;189;land;false;urban;1
15223;103;195;225;land;false;plains;1
15224;251;244;143;land;true;urban;1
15225;144;202;226;land;false;urban;1
15226;219;227;238;land;false;urban;1
15227;184;215;137;land;false;urban;1
15228;156;145;243;land;false;urban;1
15229;75;242;211;land;false;plains;1
15230;138;233;195;land;false;urban;1
15231;222;41;251;land;false;plains;1
15232;174;202;126;land;false;plains;1
15233;235;173;140;land;false;plains;1
15234;226;154;200;land;false;urban;1
15235;169;94;242;land;false;urban;1
15236;241;114;233;land;false;urban;1
15237;156;249;124;land;false;urban;1
15238;205;145;166;land;false;urban;1
15239;121;247;220;land;false;plains;1
15240;251;171;159;land;false;plains;1
15241;251;43;249;land;false;urban;1
15242;224;152;195;land;false;plains;1
15243;139;233;196;land;false;urban;1
15244;240;121;251;land;true;urban;1
15245;216;157;201;land;false;urban;1
15246;208;155;217;land;false;urban;1
15247;139;244;220;land;false;urban;1
15248;116;219;241;land;true;urban;1
15249;84;201;242;land;false;urban;1
15250;236;243;78;land;false;urban;1
15251;136;158;240;land;false;urban;1
15252;232;237;179;land;false;plains;1
15253;230;132;140;land;false;urban;1
15254;189;237;104;land;false;urban;1
15255;191;148;191;land;false;plains;1
15256;216;143;184;land;false;urban;1
15257;196;132;230;land;false;plains;1
15258;173;208;143;land;false;urban;1
15259;220;244;64;land;false;plains;1
15260;136;185;188;land;false;urban;1
15261;165;209;179;land;false;urban;1
15262;202;177;193;land;false;urban;1
15263;194;85;239;land;true;urban;1
15264;237;194;104;land;false;urban;1
15265;209;173;250;land;false;urban;1
15266;217;120;230;land;false;plains;1
15267;240;197;205;land;false;plains;1
15268;188;211;180;land;false;plains;1
15269;233;241;62;land;false;mountain;1
15270;74;200;254;land;false;plains;1
15271;33;242;241;land;false;plains;1
15272;76;219;229;land;false;plains;1
15273;129;170;244;land;false;urban;1
15274;219;253;228;land;false;urban;1
15275;206;82;238;land;false;urban;1
15276;248;110;235;land;false;plains;1
15277;171;251;185;land;true;urban;1
15278;232;246;182;land;false;urban;1
15279;209;250;130;land;false;urban;1
15280;204;198;132;land;false;urban;1
15281;252;243;81;land;false;forest;1
15282;251;167;154;land;false;urban;1
15283;182;150;252;land;false;urban;1
15284;252;215;135;land;false;plains;1
15285;149;186;196;land;false;plains;1
15286;234;89;232;land;false;urban;1
15287;224;64;215;land;false;urban;1
15288;192;165;225;land;false;plains;1
15289;83;251;224;land;false;plains;1
15290;201;229;226;land;false;urban;1
15291;248;199;181;land;false;urban;1
15292;203;128;205;land;false;plains;1
15293;210;247;52;land;true;urban;1
15294;224;102;217;land;false;plains;1
15295;245;132;226;land;false;urban;1
15296;168;183;188;land;true;urban;1
15297;236;77;209;land;false;urban;1
15298;54;212;245;land;true;urban;1
15299;239;182;88;land;true;urban;1
15300;211;55;238;land;false;plains;1
15301;93;128;207;land;false;unknown;0
15302;124;157;239;land;false;plains;1
15303;115;241;252;land;true;urban;1
15304;229;215;197;land;false;urban;1
15305;122;210;214;land;false;plains;1
15306;223;252;182;land;false;plains;1
15307;86;214;242;land;false;urban;1
15308;250;227;240;land;false;urban;1
15309;165;174;185;land;false;urban;1
15310;81;195;226;land;true;urban;1
15311;253;246;15;land;false;plains;1
15312;234;198;133;land;false;mountain;1
15313;209;243;78;land;false;plains;1
15314;143;254;114;land;false;urban;1
15315;147;207;179;land;false;urban;1
15316;226;251;238;land;false;urban;1
15317;205;134;165;land;false;urban;1
15318;213;172;138;land;false;urban;1
15319;146;172;184;land;false;urban;1
15320;218;85;227;land;false;urban;1
15321;214;147;242;land;true;urban;1
15322;142;158;240;land;false;urban;1
15323;158;196;166;land;false;urban;1
15324;176;189;164;land;false;urban;1
15325;77;242;187;land;false;plains;1
15326;220;159;124;land;false;urban;1
15327;222;77;246;land;false;plains;1
15328;159;175;172;land;false;mountain;1
15329;82;254;213;land;false;urban;1
15330;244;187;143;land;false;urban;1
15331;147;214;243;land;false;urban;1
15332;203;150;189;land;false;urban;1
15333;252;130;178;land;false;urban;1
15334;248;230;36;land;false;urban;1
15335;236;139;191;land;false;urban;1
15336;152;209;175;land;false;urban;1
15337;171;170;238;land;false;urban;1
15338;233;188;124;land;false;plains;1
15339;183;254;212;land;false;urban;1
15340;167;246;249;land;false;urban;1
15341;253;222;240;land;false;urban;1
15342;73;203;226;land;true;urban;1
15343;214;90;202;land;false;mountain;1
15344;161;251;147;land;false;plains;1
15345;238;206;200;land;false;urban;1
15346;221;125;247;land;false;urban;1
15347;235;210;78;land;false;urban;1
15348;247;151;170;land;false;plains;1
15349;243;89;203;land;false;urban;1
15350;111;173;253;land;false;urban;1
15351;244;105;177;land;false;plains;1
15352;217;52;239;land;false;urban;1
15353;197;172;249;land;false;urban;1
15354;231;216;112;land;false;urban;1
15355;202;226;184;land;false;urban;1
15356;237;195;89;land;false;urban;1
15357;248;249;140;land;false;urban;1
15358;229;77;216;land;false;urban;1
15359;189;211;243;land;false;urban;1
15360;171;208;126;land;false;urban;1
15361;146;150;215;land;false;urban;1
15362;120;225;237;land;false;urban;1
15363;248;227;240;land;false;plains;1
15364;110;237;192;land;false;urban;1
15365;227;155;176;land;false;urban;1
15366;144;206;208;land;false;urban;1
15367;230;247;232;land;false;urban;1
15368;234;139;197;land;false;plains;1
15369;121;241;227;land;false;urban;1
15370;185;192;146;land;false;plains;1
15371;218;181;252;land;false;urban;1
15372;203;115;228;land;false;urban;1
15373;222;249;94;land;false;urban;1
15374;233;151;165;land;true;urban;1
15375;230;221;83;land;true;urban;1
15376;205;176;159;land;false;urban;1
15377;245;207;99;land;false;urban;1
15378;96;243;229;land;false;urban;1
15379;180;224;200;land;false;urban;1
15380;238;179;99;land;false;urban;1
15381;183;197;243;land;false;urban;1
15382;240;140;195;land;false;plains;1
15383;227;231;218;land;false;urban;1
15384;241;136;169;land;false;urban;1
15385;192;230;124;land;false;plains;1
15386;141;189;195;land;false;plains;1
15387;206;237;204;land;false;urban;1
15388;116;213;195;land;false;urban;1
15389;160;201;216;land;false;urban;1
15390;159;207;135;land;false;plains;1
15391;173;238;168;land;false;urban;1
15392;251;218;159;land;false;mountain;1
15393;174;212;183;land;false;plains;1
15394;92;251;191;land;false;urban;1
15395;211;113;223;land;false;urban;1
15396;225;234;112;land;false;plains;1
15397;227;123;220;land;false;urban;1
15398;250;244;118;land;false;plains;1
15399;209;87;219;land;false;urban;1
15400;238;184;179;land;false;urban;1
15401;210;77;251;land;false;urban;1
15402;249;248;135;land;false;urban;1
15403;238;83;211;land;false;plains;1
15404;233;169;163;land;false;urban;1
15405;202;148;191;land;false;urban;1
15406;72;242;200;land;false;urban;1
15407;235;224;202;land;false;urban;1
15408;122;242;191;land;false;urban;1
15409;158;244;209;land;false;plains;1
15410;193;157;239;land;false;urban;1
15411;210;149;187;land;false;urban;1
15412;229;92;218;land;false;plains;1
15413;237;192;123;land;false;plains;1
15414;176;182;190;land;false;urban;1
15415;143;211;193;land;false;urban;1
15416;121;226;244;land;false;mountain;1
15417;210;227;187;land;false;urban;1
15418;60;231;252;land;false;urban;1
15419;112;174;215;land;false;urban;1
15420;134;238;202;land;false;urban;1
15421;137;223;175;land;false;urban;1
15422;149;222;230;land;false;urban;1
15423;175;240;250;land;false;plains;1
15424;61;231;246;land;false;urban;1
15425;196;174;155;land;false;urban;1
15426;238;153;145;land;false;urban;1
15427;153;195;247;land;false;mountain;1
15428;229;161;151;land;false;urban;1
15429;206;109;211;land;false;urban;1
15430;242;207;206;land;false;urban;1
15431;150;181;253;land;false;plains;1
15432;144;254;106;land;false;urban;1
15433;141;173;210;land;false;urban;1
15434;147;207;183;land;false;urban;1
15435;184;200;220;land;false;urban;1
15436;246;249;14;land;false;urban;1
15437;248;170;154;land;false;urban;1
15438;153;200;163;land;false;urban;1
15439;184;182;199;land;false;urban;1
15440;61;236;221;land;false;urban;1
15441;182;223;122;land;false;urban;1
15442;161;200;187;land;false;urban;1
15443;244;246;124;land;false;urban;1
15444;252;235;165;land;false;urban;1
15445;226;160;238;land;false;urban;1
15446;235;229;209;land;false;urban;1
15447;181;225;219;land;false;urban;1
15448;114;235;228;land;false;urban;1
15449;218;97;201;land;false;plains;1
15450;252;193;166;land;false;urban;1
15451;183;129;199;land;false;urban;1
15452;189;242;208;land;false;plains;1
15453;249;80;225;land;false;forest;1
15454;244;55;215;land;false;urban;1
15455;217;211;140;land;false;urban;1
15456;188;142;218;land;false;urban;1
15457;229;157;130;land;false;urban;1
15458;192;176;160;land;false;urban;1
15459;224;172;194;land;false;urban;1
15460;232;107;207;land;false;urban;1
15461;227;219;135;land;false;urban;1
15462;203;214;115;land;false;plains;1
15463;212;130;219;land;false;mountain;1
15464;94;253;175;land;false;urban;1
15465;232;131;140;land;false;urban;1
15466;178;207;142;land;false;urban;1
15467;148;120;249;land;false;urban;1
15468;148;238;250;land;false;urban;1
15469;251;165;141;land;false;urban;1
15470;164;242;203;land;false;mountain;1
15471;215;200;154;land;false;plains;1
15472;233;213;81;land;false;plains;1
15473;246;237;123;land;false;urban;1
15474;187;215;179;land;false;urban;1
15475;206;216;228;land;false;urban;1
15476;243;152;207;land;false;urban;1
15477;28;253;248;land;false;urban;1
15478;221;231;121;land;false;plains;1
15479;218;207;88;land;false;urban;1
15480;103;158;240;land;false;urban;1
15481;247;184;222;land;false;urban;1
15482;233;172;222;land;false;urban;1
15483;171;209;227;land;false;urban;1
15484;198;254;103;land;true;urban;1
15485;231;194;79;land;false;plains;1
15486;171;211;121;land;false;plains;1
15487;115;172;232;land;false;urban;1
15488;171;163;196;land;false;plains;1
15489;123;228;206;land;false;urban;1
15490;181;75;253;land;false;plains;1
15491;153;173;214;land;false;urban;1
15492;150;217;155;land;false;plains;1
15493;229;221;182;land;false;plains;1
15494;99;244;215;land;false;urban;1
15495;191;236;128;land;false;urban;1
15496;247;211;232;land;false;urban;1
15497;152;169;185;land;false;urban;1
15498;127;239;244;land;false;urban;1
15499;226;92;186;land;false;plains;1
15500;250;210;168;land;false;urban;1
15501;195;205;143;land;false;urban;1
15502;172;108;227;land;false;urban;1
15503;229;178;160;land;false;urban;1
15504;55;254;219;land;false;plains;1
15505;168;214;150;land;false;plains;1
15506;132;159;251;land;false;urban;1
15507;237;115;163;land;false;urban;1
15508;213;242;53;land;false;urban;1
15509;208;249;231;land;false;plains;1
15510;232;177;187;land;false;plains;1
15511;99;242;225;land;false;urban;1
15512;233;166;127;land;false;plains;1
15513;230;172;181;land;false;urban;1
15514;72;184;253;land;false;urban;1
15515;133;195;182;land;false;plains;1
15516;145;211;206;land;false;plains;1
15517;209;155;253;land;false;plains;1
15518;242;168;167;land;false;forest;1
15519;133;142;241;land;false;plains;1
15520;207;55;251;land;false;urban;1
15521;213;176;158;land;false;urban;1
15522;190;118;251;land;false;urban;1
15523;187;253;217;land;false;urban;1
15524;233;239;254;land;false;urban;1
15525;190;231;147;land;false;urban;1
15526;206;174;159;land;false;urban;1
15527;156;238;208;land;false;urban;1
15528;232;185;228;land;false;plains;1
15529;187;198;184;land;false;urban;1
15530;241;134;179;land;false;plains;1
15531;167;246;112;land;false;plains;1
15532;172;224;152;land;false;urban;1
15533;192;165;197;land;false;urban;1
15534;149;162;203;land;false;plains;1
15535;219;184;253;land;false;urban;1
15536;169;208;171;land;false;urban;1
15537;175;183;144;land;false;urban;1
15538;252;167;140;land;false;urban;1
15539;134;183;253;land;false;urban;1
15540;138;189;237;land;false;plains;1
15541;158;236;197;land;false;plains;1
15542;153;246;143;land;false;plains;1
15543;194;105;226;land;false;plains;1
15544;250;150;189;land;false;urban;1
15545;121;238;176;land;false;urban;1
15546;178;231;170;land;true;plains;1
15547;230;123;194;land;false;plains;1
15548;201;126;187;land;false;urban;1
15549;174;164;248;land;false;plains;1
15550;198;194;245;land;false;urban;1
15551;159;149;225;land;false;plains;1
15552;233;244;173;land;false;urban;1
15553;177;159;210;land;false;urban;1
15554;209;112;224;land;false;urban;1
15555;109;171;250;land;false;urban;1
15556;240;175;221;land;false;urban;1
15557;113;230;168;land;false;urban;1
15558;243;195;135;land;false;urban;1
15559;208;235;102;land;false;urban;1
15560;222;131;208;land;false;plains;1
15561;114;234;194;land;false;plains;1
15562;98;223;188;land;false;urban;1
15563;107;238;199;land;false;urban;1
15564;138;200;165;land;false;urban;1
15565;152;213;189;land;false;urban;1
15566;248;129;157;land;false;urban;1
15567;190;152;171;land;false;urban;1
15568;161;172;244;land;false;plains;1
15569;167;243;206;land;false;urban;1
15570;191;182;140;land;false;urban;1
15571;187;251;171;land;false;urban;1
15572;245;203;164;land;false;urban;1
15573;250;73;178;land;false;urban;1
15574;205;242;149;land;false;plains;1
15575;76;222;213;land;false;plains;1
15576;196;250;194;land;false;urban;1
15577;250;138;186;land;false;urban;1
15578;244;202;251;land;false;urban;1
15579;218;233;127;land;false;urban;1
15580;247;242;103;land;false;plains;1
15581;224;223;109;land;false;plains;1
15582;179;165;186;land;false;plains;1
15583;85;220;201;land;false;urban;1
15584;143;232;228;land;false;urban;1
15585;121;228;172;land;false;plains;1
15586;94;183;230;land;false;urban;1
15587;69;201;245;land;true;urban;1
15588;185;240;232;land;false;plains;1
15589;139;235;194;land;false;urban;1
15590;179;156;219;land;false;urban;1
15591;76;240;227;land;false;plains;1
15592;225;152;168;land;false;urban;1
15593;148;241;167;land;true;plains;1
15594;200;144;197;land;false;plains;1
15595;226;104;252;land;false;urban;1
15596;102;203;253;land;false;urban;1
15597;46;220;246;land;false;urban;1
15598;234;226;232;land;false;urban;1
15599;220;134;195;land;false;urban;1
15600;230;214;69;land;false;urban;1
15601;196;150;166;land;false;forest;1
15602;105;251;215;land;false;forest;1
15603;216;232;125;land;false;plains;1
15604;242;162;175;land;false;urban;1
15605;228;110;247;land;false;urban;1
15606;139;235;232;land;false;plains;1
15607;189;177;192;land;false;plains;1
15608;71;246;194;land;false;plains;1
15609;210;252;207;land;false;urban;1
15610;175;122;220;land;false;plains;1
15611;237;183;249;land;false;urban;1
15612;138;182;197;land;false;plains;1
15613;156;198;172;land;false;urban;1
15614;191;227;176;land;false;urban;1
15615;143;251;210;land;false;urban;1
15616;168;227;200;land;false;urban;1
15617;198;161;232;land;false;plains;1
15618;215;113;203;land;false;urban;1
15619;184;250;160;land;false;plains;1
15620;231;171;250;land;false;plains;1
15621;254;233;232;land;false;plains;1
15622;254;125;251;land;false;plains;1
15623;198;179;200;land;false;urban;1
15624;208;192;201;land;false;plains;1
15625;101;198;202;land;false;urban;1
15626;200;190;155;land;false;plains;1
15627;252;150;222;land;false;urban;1
15628;176;225;157;land;false;urban;1
15629;241;73;194;land;false;urban;1
15630;227;214;66;land;false;urban;1
15631;54;244;233;land;false;urban;1
15632;167;188;167;land;false;urban;1
15633;220;213;239;land;false;urban;1
15634;239;180;202;land;false;urban;1
15635;252;229;219;land;false;plains;1
15636;226;134;230;land;false;plains;1
15637;54;243;214;land;false;urban;1
15638;242;190;184;land;false;urban;1
15639;126;245;216;land;false;urban;1
15640;249;177;213;land;false;plains;1
15641;221;214;183;land;false;plains;1
15642;205;212;203;land;false;plains;1
15643;112;227;218;land;false;urban;1
15644;74;226;206;land;false;urban;1
15645;158;201;237;land;false;urban;1
15646;253;190;84;land;false;plains;1
15647;233;183;124;land;false;urban;1
15648;184;218;165;land;false;urban;1
15649;246;234;190;land;true;urban;1
15650;183;169;206;land;false;urban;1
15651;250;180;128;land;false;urban;1
15652;186;240;161;land;false;urban;1
15653;197;234;91;land;false;urban;1
15654;96;238;192;land;false;urban;1
15655;227;251;114;land;false;plains;1
15656;152;253;158;land;false;urban;1
15657;224;105;205;land;false;urban;1
15658;239;140;249;land;false;urban;1
15659;243;250;184;land;false;urban;1
15660;173;209;246;land;false;urban;1
15661;142;195;249;land;false;plains;1
15662;216;105;226;land;false;plains;1
15663;209;236;124;land;true;plains;1
15664;217;91;229;land;false;urban;1
15665;221;151;138;land;false;urban;1
15666;191;147;192;land;false;urban;1
15667;240;213;99;land;false;urban;1
15668;192;246;63;land;false;plains;1
15669;194;197;115;land;false;urban;1
15670;254;91;182;land;false;plains;1
15671;206;223;81;land;false;plains;1
15672;186;249;234;land;false;plains;1
15673;239;176;136;land;false;urban;1
15674;244;198;147;land;false;urban;1
15675;207;168;209;land;false;urban;1
15676;204;116;212;land;false;urban;1
15677;235;249;161;land;false;urban;1
15678;227;158;149;land;false;urban;1
15679;227;85;247;land;false;urban;1
15680;183;242;168;land;false;urban;1
15681;152;178;227;land;false;mountain;1
15682;192;223;145;land;false;urban;1
15683;171;199;147;land;false;urban;1
15684;159;244;121;land;false;plains;1
15685;240;63;248;land;false;urban;1
15686;211;191;174;land;false;urban;1
15687;191;137;243;land;false;urban;1
15688;187;79;237;land;false;urban;1
15689;102;208;230;land;false;urban;1
15690;51;249;206;land;false;urban;1
15691;179;234;159;land;false;urban;1
15692;105;249;168;land;false;urban;1
15693;217;189;242;land;false;plains;1
15694;214;123;182;land;false;plains;1
15695;171;232;186;land;false;urban;1
15696;186;125;191;land;false;urban;1
15697;98;221;189;land;false;urban;1
15698;140;208;189;land;false;urban;1
15699;186;249;214;land;false;urban;1
15700;222;85;199;land;false;urban;1
15701;232;223;214;land;false;urban;1
15702;242;196;164;land;false;plains;1
15703;150;187;250;land;false;urban;1
15704;176;242;227;land;false;urban;1
15705;115;223;253;land;false;urban;1
15706;211;237;250;land;false;urban;1
15707;231;134;178;land;false;urban;1
15708;197;236;214;land;false;urban;1
15709;244;188;77;land;false;urban;1
15710;162;150;252;land;false;urban;1
15711;238;202;140;land;false;urban;1
15712;173;190;203;land;false;urban;1
15713;120;166;252;land;false;plains;1
15714;137;163;209;land;false;urban;1
15715;148;139;220;land;false;urban;1
15716;114;193;253;land;false;urban;1
15717;67;244;208;land;false;urban;1
15718;192;216;176;land;false;urban;1
15719;220;197;155;land;false;urban;1
15720;190;176;253;land;false;urban;1
15721;144;226;244;land;false;plains;1
15722;186;253;234;land;false;urban;1
15723;45;242;222;land;false;urban;1
15724;118;253;194;land;false;forest;1
15725;242;81;229;land;false;plains;1
15726;146;249;126;land;false;forest;1
15727;244;173;109;land;false;plains;1
15728;139;147;216;land;true;plains;1
15729;219;219;232;land;false;urban;1
15730;221;161;203;land;false;urban;1
15731;157;241;232;land;false;urban;1
15732;245;88;177;land;false;urban;1
15733;48;254;200;land;false;urban;1
15734;174;197;234;land;false;urban;1
15735;168;219;207;land;false;urban;1
15736;241;227;217;land;false;urban;1
15737;207;250;211;land;false;urban;1
15738;238;134;152;land;false;plains;1
15739;195;143;175;land;false;urban;1
15740;147;136;240;land;false;urban;1
15741;169;209;226;land;false;urban;1
15742;204;179;198;land;true;urban;1
15743;165;250;108;land;false;plains;1
15744;205;165;179;land;false;urban;1
15745;254;8;242;land;false;urban;1
15746;240;230;76;land;false;urban;1
15747;251;109;239;land;false;urban;1
15748;132;215;184;land;false;urban;1
15749;205;131;174;land;false;urban;1
15750;251;28;222;land;false;urban;1
15751;220;138;235;land;false;mountain;1
15752;158;232;207;land;false;urban;1
15753;218;220;180;land;false;plains;1
15754;161;132;210;land;false;urban;1
15755;188;225;109;land;false;plains;1
15756;181;178;216;land;false;plains;1
15757;252;186;140;land;false;urban;1
15758;233;81;246;land;false;plains;1
15759;161;128;233;land;false;plains;1
15760;172;191;173;land;false;urban;1
15761;172;230;206;land;false;urban;1
15762;195;174;138;land;false;urban;1
15763;249;231;99;land;false;plains;1
15764;242;49;236;land;false;urban;1
15765;183;221;191;land;false;mountain;1
15766;146;241;246;land;false;urban;1
15767;156;203;145;land;false;plains;1
15768;239;94;244;land;false;plains;1
15769;232;251;217;land;false;urban;1
15770;84;242;209;land;false;plains;1
15771;225;231;157;land;false;urban;1
15772;224;131;205;land;false;urban;1
15773;217;210;165;land;false;urban;1
15774;143;156;247;land;false;plains;1
15775;228;49;226;land;true;urban;1
15776;183;166;208;land;false;urban;1
15777;127;240;165;land;false;forest;1
15778;208;250;170;land;false;urban;1
15779;252;244;184;land;false;urban;1
15780;173;172;245;land;false;plains;1
15781;236;245;243;land;true;plains;1
15782;202;117;222;land;false;urban;1
15783;108;181;252;land;false;plains;1
15784;206;198;180;land;false;plains;1
15785;133;220;188;land;false;urban;1
15786;249;247;160;land;false;plains;1
15787;128;183;250;land;false;urban;1
15788;242;69;220;land;false;urban;1
15789;145;223;208;land;false;urban;1
15790;207;233;236;land;false;forest;1
15791;82;246;214;land;false;urban;1
15792;48;224;229;land;false;urban;1
15793;225;244;68;land;false;urban;1
15794;254;235;50;land;true;urban;1
15795;240;194;195;land;false;plains;1
15796;231;166;215;land;false;urban;1
15797;235;189;177;land;false;urban;1
15798;231;179;121;land;false;plains;1
15799;242;181;174;land;false;urban;1
15800;234;220;98;land;false;plains;1
15801;227;149;214;land;false;urban;1
15802;207;249;186;land;false;urban;1
15803;162;215;185;land;false;urban;1
15804;200;163;203;land;false;urban;1
15805;247;235;38;land;false;urban;1
15806;236;81;236;land;false;urban;1
15807;209;173;196;land;false;urban;1
15808;240;248;126;land;false;plains;1
15809;169;216;176;land;false;plains;1
15810;134;133;236;land;false;plains;1
15811;209;225;77;land;false;urban;1
15812;218;180;209;land;false;urban;1
15813;223;106;181;land;false;urban;1
15814;176;238;114;land;false;plains;1
15815;237;95;195;land;false;plains;1
15816;189;101;244;land;false;urban;1
15817;172;156;248;land;false;urban;1
15818;213;189;187;land;false;plains;1
15819;197;181;129;land;false;plains;1
15820;203;225;182;land;false;urban;1
15821;109;213;208;land;false;plains;1
15822;218;236;252;land;false;urban;1
15823;242;105;208;land;false;urban;1
15824;200;227;155;land;false;urban;1
15825;254;47;235;land;false;urban;1
15826;201;254;227;land;false;urban;1
15827;101;175;248;land;false;plains;1
15828;231;110;196;land;false;mountain;1
15829;250;195;106;land;false;urban;1
15830;166;139;229;land;false;plains;1
15831;146;213;150;land;false;urban;1
15832;206;77;243;land;false;plains;1
15833;240;204;197;land;false;urban;1
15834;161;146;238;land;false;urban;1
15835;187;221;161;land;false;urban;1
15836;199;238;154;land;false;urban;1
15837;182;114;249;land;false;urban;1
15838;250;247;19;land;false;plains;1
15839;136;203;223;land;false;plains;1
15840;140;243;168;land;false;urban;1
15841;254;166;246;land;false;plains;1
15842;195;193;123;land;false;plains;1
15843;164;136;209;land;false;plains;1
15844;254;141;169;land;false;urban;1
15845;226;224;223;land;false;urban;1
15846;230;250;220;land;false;plains;1
15847;151;193;230;land;false;urban;1
15848;251;77;187;land;false;urban;1
15849;130;225;187;land;false;urban;1
15850;235;169;187;land;false;plains;1
15851;214;121;200;land;false;plains;1
15852;188;164;228;land;false;plains;1
15853;176;115;252;land;false;plains;1
15854;103;195;218;land;false;urban;1
15855;189;188;243;land;false;urban;1
15856;232;249;162;land;false;forest;1
15857;235;164;205;land;false;plains;1
15858;200;227;231;land;false;urban;1
15859;146;229;206;land;false;urban;1
15860;253;181;129;land;false;urban;1
15861;206;116;185;land;false;plains;1
15862;157;160;217;land;false;urban;1
15863;120;221;193;land;false;urban;1
15864;251;128;250;land;false;plains;1
15865;190;245;84;land;false;urban;1
15866;235;178;90;land;false;plains;1
15867;158;243;215;land;false;plains;1
15868;128;194;197;land;false;forest;1
15869;78;249;238;land;false;forest;1
15870;161;228;162;land;false;urban;1
15871;130;183;213;land;false;plains;1
15872;183;223;123;land;false;urban;1
15873;204;198;197;land;false;urban;1
15874;252;235;118;land;false;urban;1
15875;121;228;235;land;false;urban;1
15876;154;166;182;land;false;plains;1
15877;182;217;113;land;false;plains;1
15878;246;185;208;land;false;plains;1
15879;209;180;241;land;false;urban;1
15880;42;209;252;land;false;plains;1
15881;220;192;113;land;false;urban;1
15882;177;156;178;land;false;plains;1
15883;253;36;226;land;false;urban;1
15884;249;198;240;land;false;plains;1
15885;194;154;213;land;false;plains;1
15886;77;199;242;land;false;urban;1
15887;193;199;252;land;false;urban;1
15888;112;253;197;land;false;urban;1
15889;192;227;236;land;false;urban;1
15890;171;238;123;land;false;plains;1
15891;167;218;214;land;false;plains;1
15892;239;205;66;land;false;urban;1
15893;249;78;188;land;false;urban;1
15894;244;132;174;land;false;plains;1
15895;196;141;249;land;false;urban;1
15896;127;252;219;land;false;urban;1
15897;120;244;201;land;false;urban;1
15898;217;251;98;land;false;plains;1
15899;217;176;130;land;false;urban;1
15900;231;213;206;land;false;urban;1
15901;136;241;149;land;false;urban;1
15902;197;165;179;land;true;urban;1
15903;242;152;245;land;false;urban;1
15904;182;220;243;land;false;plains;1
15905;213;130;203;land;false;plains;1
15906;104;192;244;land;false;plains;1
15907;185;163;253;land;false;urban;1
15908;197;215;230;land;false;plains;1
15909;216;203;243;land;false;plains;1
15910;136;178;248;land;false;plains;1
15911;215;194;213;land;false;urban;1
15912;127;239;200;land;false;plains;1
15913;122;221;174;land;false;plains;1
15914;195;183;224;land;false;urban;1
15915;224;46;250;land;false;plains;1
15916;224;241;178;land;false;plains;1
15917;70;245;194;land;false;plains;1
15918;165;251;228;land;false;plains;1
15919;222;115;238;land;false;plains;1
15920;229;86;234;land;false;urban;1
15921;187;141;177;land;false;urban;1
15922;45;241;232;land;false;plains;1
15923;125;242;234;land;false;urban;1
15924;153;209;141;land;false;urban;1
15925;231;90;182;land;false;plains;1
15926;250;238;57;land;false;plains;1
15927;141;115;245;land;false;plains;1
15928;188;111;225;land;false;plains;1
15929;183;221;102;land;false;urban;1
15930;252;1;249;land;false;urban;1
15931;190;236;145;land;false;urban;1
15932;186;176;220;land;false;plains;1
15933;178;204;121;land;false;urban;1
15934;203;140;233;land;false;plains;1
15935;149;243;143;land;false;plains;1
15936;187;169;210;land;false;plains;1
15937;114;179;232;land;false;urban;1
15938;188;222;178;land;false;urban;1
15939;204;128;201;land;true;urban;1
15940;123;252;208;land;false;plains;1
15941;213;170;167;land;false;urban;1
15942;166;196;231;land;false;urban;1
15943;251;214;186;land;false;urban;1
15944;44;252;212;land;false;plains;1
15945;185;239;80;land;false;plains;1
15946;190;193;246;land;false;urban;1
15947;193;101;228;land;false;urban;1
15948;155;230;182;land;false;urban;1
15949;185;176;159;land;true;urban;1
15950;250;123;140;land;false;urban;1
15951;152;210;213;land;false;urban;1
15952;251;219;97;land;false;plains;1
15953;82;220;224;land;false;urban;1
15954;226;196;103;land;false;plains;1
15955;219;151;188;land;false;urban;1
15956;176;244;91;land;false;plains;1
15957;241;181;178;land;false;plains;1
15958;29;248;231;land;false;urban;1
15959;206;179;181;land;false;urban;1
15960;234;155;185;land;false;plains;1
15961;253;141;226;land;false;urban;1
15962;155;178;187;land;true;urban;1
15963;160;236;241;land;false;plains;1
